,college,classe,effectif_m,effectif_f,effectif_t,ont_compose_m,ont_compose_f,ont_compose_t,pas_compose_m,pas_compose_f,pas_compose_t,moy_max_m,moy_max_f,moy_min_m,moy_min_f,inf_6.5_m,inf_6.5_f,inf_6.5_t,6.5_7.5_m,6.5_7.5_f,6.5_7.5_t,7.5_9_m,7.5_9_f,7.5_9_t,9_10_m,9_10_f,9_10_t,10_11_m,10_11_f,10_11_t,11_12_m,11_12_f,11_12_t,12_14_m,12_14_f,12_14_t,14_16_m,14_16_f,14_16_t,sup_16_m,sup_16_f,sup_16_t
0,CPEG ADAI,6e,9,9,18,9,9,18,0,0,0,14.92,16.96,10.02,9.55,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,3,2,5,3,4,7,1,0,1,0,1,1
1,CPEG ADAI,5e,16,8,24,16,8,24,0,0,0,17.13,14.93,9.72,9.54,0,0,0,0,0,0,0,0,0,2,2,4,5,2,7,3,0,3,3,2,5,2,2,4,1,0,1
2,CPEG ADAI,4e,10,9,19,9,9,18,1,0,1,16.13,13.37,10.19,8.98,0,0,0,0,0,0,0,1,1,0,3,3,2,2,4,3,1,4,2,2,4,1,0,1,1,0,1
3,CPEG ADAI,3e,20,12,32,20,12,32,0,0,0,14.06,14.41,6.96,6.65,0,0,0,3,1,4,4,2,6,4,3,7,5,1,6,0,3,3,3,1,4,1,1,2,0,0,0
4,CPEG ADAI,TOTAL CYCLE 1,55,38,93,54,38,92,1,0,1,17.13,16.96,6.96,6.65,0,0,0,3,1,4,4,3,7,6,9,15,14,6,20,9,6,15,11,9,20,5,3,8,2,1,3
5,CPEG AMITIE,6e,27,11,38,27,11,38,0,0,0,18.78,15.56,9.95,10.0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,5,4,2,6,10,2,12,6,4,10,4,0,4
6,CPEG AMITIE,5e,56,11,67,56,11,67,0,0,0,18.19,18.37,8.97,9.43,0,0,0,0,0,0,1,0,1,7,3,10,11,2,13,12,1,13,13,3,16,7,1,8,5,1,6
7,CPEG AMITIE,4e,38,20,58,36,19,55,2,1,3,18.71,15.59,7.8,8.49,0,0,0,0,0,0,2,3,5,6,4,10,5,1,6,10,4,14,8,3,11,3,4,7,2,0,2
8,CPEG AMITIE,3e,44,12,56,43,12,55,1,0,1,17.69,12.89,7.88,7.81,0,0,0,0,0,0,6,2,8,5,4,9,5,1,6,16,2,18,5,3,8,3,0,3,3,0,3
9,CPEG AMITIE,TOTAL CYCLE 1,165,54,219,162,53,215,3,1,4,18.78,18.37,7.8,7.81,0,0,0,0,0,0,9,5,14,19,11,30,23,7,30,42,9,51,36,11,47,19,9,28,14,1,15
10,CPEG CLE DOR,6e,20,10,30,20,10,30,0,0,0,17.78,17.07,5.97,8.93,1,0,1,0,0,0,3,1,4,2,1,3,2,0,2,1,2,3,6,1,7,3,4,7,2,1,3
11,CPEG CLE DOR,5e,20,14,34,20,14,34,0,0,0,18.27,16.43,8.24,10.21,0,0,0,0,0,0,1,0,1,1,0,1,1,4,5,4,4,8,7,4,11,5,1,6,1,1,2
12,CPEG CLE DOR,4e,12,12,24,12,12,24,0,0,0,15.53,14.82,8.46,8.36,0,0,0,0,0,0,2,2,4,4,2,6,3,5,8,1,0,1,1,2,3,1,1,2,0,0,0
13,CPEG CLE DOR,3e,15,5,20,15,5,20,0,0,0,15.09,12.44,7.95,8.99,0,0,0,0,0,0,4,1,5,3,0,3,4,2,6,0,1,1,3,1,4,1,0,1,0,0,0
14,CPEG CLE DOR,TOTAL CYCLE 1,67,41,108,67,41,108,0,0,0,18.27,17.07,5.97,8.36,1,0,1,0,0,0,10,4,14,10,3,13,10,11,21,6,7,13,17,8,25,10,6,16,3,2,5
15,CPEG LEADER,6e,6,6,12,6,6,12,0,0,0,16.07,15.62,6.28,11.25,1,0,1,0,0,0,2,0,2,0,0,0,1,0,1,1,3,4,0,0,0,0,3,3,1,0,1
16,CPEG LEADER,5e,13,7,20,13,7,20,0,0,0,16.25,16.11,8.19,8.07,0,0,0,0,0,0,2,1,3,1,0,1,1,1,2,5,1,6,2,2,4,1,1,2,1,1,2
17,CPEG LEADER,4e,10,6,16,10,6,16,0,0,0,13.45,12.57,7.12,6.27,0,1,1,1,0,1,1,0,1,3,1,4,2,1,3,2,2,4,1,1,2,0,0,0,0,0,0
18,CPEG LEADER,3e,21,10,31,21,10,31,0,0,0,13.24,10.77,5.59,6.09,2,2,4,2,2,4,3,1,4,5,2,7,4,3,7,3,0,3,2,0,2,0,0,0,0,0,0
19,CPEG LEADER,TOTAL CYCLE 1,50,29,79,50,29,79,0,0,0,16.25,16.11,5.59,6.09,3,3,6,3,2,5,8,2,10,9,3,12,8,5,13,11,6,17,5,3,8,1,4,5,2,1,3
20,CPEG LEADER,2nde A2,4,4,8,4,4,8,0,0,0,11.42,11.88,10.0,9.63,0,0,0,0,0,0,0,0,0,0,2,2,3,1,4,1,1,2,0,0,0,0,0,0,0,0,0
21,CPEG LEADER,2nde D,4,1,5,4,1,5,0,0,0,11.66,12.84,8.81,12.84,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,1,0,1,0,1,1,0,0,0,0,0,0
22,CPEG LEADER,1ère A2,10,5,15,10,5,15,0,0,0,11.0,12.25,6.97,7.64,0,0,0,1,0,1,5,4,9,0,0,0,3,0,3,1,0,1,0,1,1,0,0,0,0,0,0
23,CPEG LEADER,1ère D,10,4,14,9,4,13,1,0,1,11.63,10.94,7.55,7.11,0,0,0,0,1,1,1,1,2,2,1,3,3,1,4,3,0,3,0,0,0,0,0,0,0,0,0
24,CPEG LEADER,Tle A2,20,8,28,19,7,26,1,1,2,11.43,11.18,5.99,6.03,2,1,3,1,1,2,5,2,7,7,1,8,1,1,2,3,1,4,0,0,0,0,0,0,0,0,0
25,CPEG LEADER,TOTAL CYCLE 2,48,22,70,46,21,67,2,1,3,11.66,12.84,5.99,6.03,2,1,3,2,2,4,12,7,19,9,4,13,12,3,15,9,2,11,0,2,2,0,0,0,0,0,0
